,loss,ss,Set size,DDPM loss
578,0.007171626668423414,10,10,0.007171626668423414
579,0.005512397736310959,10,10,0.005512397736310959
580,0.006601497996598482,10,10,0.006601497996598482
581,0.006318059749901295,10,10,0.006318059749901295
582,0.003901013173162937,10,10,0.003901013173162937
583,0.007886314764618874,10,10,0.007886314764618874
584,0.0066966465674340725,10,10,0.0066966465674340725
585,0.008056840859353542,10,10,0.008056840859353542
586,0.004398752469569445,10,10,0.004398752469569445
587,0.011733031831681728,10,10,0.011733031831681728
588,0.009065709076821804,10,10,0.009065709076821804
589,0.007803895976394415,10,10,0.007803895976394415
590,0.011097377166152,10,10,0.011097377166152
591,0.007802290841937065,10,10,0.007802290841937065
592,0.011787042953073978,10,10,0.011787042953073978
593,0.011367405764758587,10,10,0.011367405764758587
594,0.016610678285360336,10,10,0.016610678285360336
595,0.005556500516831875,10,10,0.005556500516831875
596,0.00645839236676693,10,10,0.00645839236676693
597,0.00956686306744814,10,10,0.00956686306744814
598,0.005955228582024574,10,10,0.005955228582024574
599,0.012648125179111958,10,10,0.012648125179111958
600,0.007560175843536854,10,10,0.007560175843536854
601,0.004516299813985825,10,10,0.004516299813985825
602,0.006779571529477835,10,10,0.006779571529477835
603,0.008524175733327866,10,10,0.008524175733327866
604,0.009525072760879993,10,10,0.009525072760879993
605,0.007688412442803383,10,10,0.007688412442803383
606,0.004197490867227316,10,10,0.004197490867227316
607,0.007935725152492523,10,10,0.007935725152492523
608,0.008435634896159172,10,10,0.008435634896159172
609,0.006567353382706642,10,10,0.006567353382706642
610,0.017404064536094666,10,10,0.017404064536094666
611,0.008395503275096416,10,10,0.008395503275096416
612,0.010001054033637047,10,10,0.010001054033637047
613,0.004322996828705072,10,10,0.004322996828705072
614,0.01084775011986494,10,10,0.01084775011986494
615,0.007792552467435598,10,10,0.007792552467435598
616,0.007862143218517303,10,10,0.007862143218517303
617,0.007283363025635481,10,10,0.007283363025635481
618,0.012344066053628922,10,10,0.012344066053628922
619,0.014015275053679943,10,10,0.014015275053679943
620,0.008723760023713112,10,10,0.008723760023713112
621,0.00743474718183279,10,10,0.00743474718183279
622,0.003508108900859952,10,10,0.003508108900859952
623,0.009087970480322838,10,10,0.009087970480322838
624,0.01682739518582821,10,10,0.01682739518582821
625,0.013076743111014366,10,10,0.013076743111014366
626,0.005771211348474026,10,10,0.005771211348474026
627,0.006758499890565872,10,10,0.006758499890565872
628,0.0049582673236727715,10,10,0.0049582673236727715
629,0.01285620778799057,10,10,0.01285620778799057
630,0.016671791672706604,10,10,0.016671791672706604
631,0.005123194772750139,10,10,0.005123194772750139
632,0.01151739340275526,10,10,0.01151739340275526
633,0.0071718222461640835,10,10,0.0071718222461640835
634,0.0064154802821576595,10,10,0.0064154802821576595
635,0.013918893411755562,10,10,0.013918893411755562
636,0.009616905823349953,10,10,0.009616905823349953
637,0.015610518865287304,10,10,0.015610518865287304
638,0.007399254012852907,10,10,0.007399254012852907
639,0.013885379768908024,10,10,0.013885379768908024
640,0.013485063798725605,10,10,0.013485063798725605
641,0.010137983597815037,10,10,0.010137983597815037
642,0.011857218109071255,10,10,0.011857218109071255
643,0.010062684305012226,10,10,0.010062684305012226
644,0.0059984284453094006,10,10,0.0059984284453094006
645,0.009183501824736595,10,10,0.009183501824736595
646,0.009497664868831635,10,10,0.009497664868831635
647,0.009503055363893509,10,10,0.009503055363893509
648,0.008626727387309074,10,10,0.008626727387309074
649,0.009708522818982601,10,10,0.009708522818982601
650,0.012998770922422409,10,10,0.012998770922422409
651,0.009849934838712215,10,10,0.009849934838712215
652,0.005474698729813099,10,10,0.005474698729813099
653,0.00859036110341549,10,10,0.00859036110341549
654,0.0068585509434342384,10,10,0.0068585509434342384
655,0.01269124262034893,10,10,0.01269124262034893
656,0.005579996854066849,10,10,0.005579996854066849
657,0.004524293355643749,10,10,0.004524293355643749
658,0.006824316456913948,10,10,0.006824316456913948
659,0.012384764850139618,10,10,0.012384764850139618
660,0.008769996464252472,10,10,0.008769996464252472
661,0.01668415404856205,10,10,0.01668415404856205
662,0.008081788197159767,10,10,0.008081788197159767
663,0.009900007396936417,10,10,0.009900007396936417
664,0.0062165642157197,10,10,0.0062165642157197
665,0.014466606080532074,10,10,0.014466606080532074
666,0.0018717030761763453,10,10,0.0018717030761763453
667,0.009411623701453209,10,10,0.009411623701453209
668,0.0033055732492357492,10,10,0.0033055732492357492
669,0.018498064950108528,10,10,0.018498064950108528
670,0.012927161529660225,10,10,0.012927161529660225
671,0.004418035503476858,10,10,0.004418035503476858
672,0.01362289022654295,10,10,0.01362289022654295
673,0.005945486482232809,10,10,0.005945486482232809
674,0.005855946335941553,10,10,0.005855946335941553
675,0.007438160479068756,10,10,0.007438160479068756
676,0.012560606002807617,10,10,0.012560606002807617
677,0.0053116148337721825,10,10,0.0053116148337721825
678,0.011166451498866081,10,10,0.011166451498866081
679,0.006535577587783337,10,10,0.006535577587783337
680,0.013151752762496471,10,10,0.013151752762496471
681,0.008786427788436413,10,10,0.008786427788436413
682,0.007209870032966137,10,10,0.007209870032966137
683,0.007047055289149284,10,10,0.007047055289149284
684,0.011262874118983746,10,10,0.011262874118983746
685,0.0028964916709810495,10,10,0.0028964916709810495
686,0.006861696019768715,10,10,0.006861696019768715
687,0.008032342419028282,10,10,0.008032342419028282
688,0.0067015113309025764,10,10,0.0067015113309025764
689,0.0038683502934873104,10,10,0.0038683502934873104
690,0.011401395313441753,10,10,0.011401395313441753
691,0.00892199482768774,10,10,0.00892199482768774
692,0.010199634358286858,10,10,0.010199634358286858
693,0.011531785130500793,10,10,0.011531785130500793
694,0.0040839496068656445,10,10,0.0040839496068656445
695,0.008367769420146942,10,10,0.008367769420146942
696,0.008098358288407326,10,10,0.008098358288407326
697,0.007330076768994331,10,10,0.007330076768994331
698,0.009255807846784592,10,10,0.009255807846784592
699,0.010297663509845734,10,10,0.010297663509845734
700,0.004768401850014925,10,10,0.004768401850014925
701,0.012885067611932755,10,10,0.012885067611932755
702,0.006766269449144602,10,10,0.006766269449144602
703,0.005087527446448803,10,10,0.005087527446448803
704,0.009084698744118214,10,10,0.009084698744118214
705,0.00826767086982727,10,10,0.00826767086982727
706,0.009210833348333836,10,10,0.009210833348333836
707,0.012388031929731369,10,10,0.012388031929731369
708,0.007839702069759369,10,10,0.007839702069759369
709,0.011652926914393902,10,10,0.011652926914393902
710,0.004538546781986952,10,10,0.004538546781986952
711,0.008144213818013668,10,10,0.008144213818013668
712,0.01156004797667265,10,10,0.01156004797667265
713,0.009543762542307377,10,10,0.009543762542307377
714,0.011206313967704773,10,10,0.011206313967704773
715,0.011090002954006195,10,10,0.011090002954006195
716,0.011302657425403595,10,10,0.011302657425403595
717,0.009472107514739037,10,10,0.009472107514739037
718,0.006035488098859787,10,10,0.006035488098859787
719,0.008492190390825272,10,10,0.008492190390825272
720,0.00999113917350769,10,10,0.00999113917350769
721,0.004722126293927431,10,10,0.004722126293927431
722,0.008222619071602821,10,10,0.008222619071602821
723,0.014899967238307,10,10,0.014899967238307
724,0.009810390882194042,10,10,0.009810390882194042
725,0.01090260874480009,10,10,0.01090260874480009
726,0.016328059136867523,10,10,0.016328059136867523
727,0.011569703929126263,10,10,0.011569703929126263
728,0.01044809352606535,10,10,0.01044809352606535
729,0.005605204030871391,10,10,0.005605204030871391
730,0.008551212958991528,10,10,0.008551212958991528
731,0.010817554779350758,10,10,0.010817554779350758
732,0.0064721181988716125,10,10,0.0064721181988716125
733,0.011214607395231724,10,10,0.011214607395231724
734,0.014148143120110035,10,10,0.014148143120110035
735,0.01305585540831089,10,10,0.01305585540831089
736,0.0040210699662566185,10,10,0.0040210699662566185
737,0.006559709087014198,10,10,0.006559709087014198
738,0.008451461791992188,10,10,0.008451461791992188
739,0.0064745331183075905,10,10,0.0064745331183075905
740,0.012569529935717583,10,10,0.012569529935717583
741,0.006610960699617863,10,10,0.006610960699617863
742,0.005928955040872097,10,10,0.005928955040872097
743,0.010109283030033112,10,10,0.010109283030033112
744,0.009811910800635815,10,10,0.009811910800635815
745,0.01059157308191061,10,10,0.01059157308191061
746,0.005371101200580597,10,10,0.005371101200580597
747,0.010342235676944256,10,10,0.010342235676944256
748,0.009709395468235016,10,10,0.009709395468235016
749,0.01443985104560852,10,10,0.01443985104560852
750,0.010847628116607666,10,10,0.010847628116607666
751,0.007872688584029675,10,10,0.007872688584029675
752,0.008626730181276798,10,10,0.008626730181276798
753,0.007975297048687935,10,10,0.007975297048687935
754,0.012996619567275047,10,10,0.012996619567275047
755,0.0038579069077968597,10,10,0.0038579069077968597
756,0.008353514596819878,10,10,0.008353514596819878
757,0.008529413491487503,10,10,0.008529413491487503
758,0.006554667372256517,10,10,0.006554667372256517
759,0.007740839850157499,10,10,0.007740839850157499
760,0.004378519486635923,10,10,0.004378519486635923
761,0.008520156145095825,10,10,0.008520156145095825
762,0.008259215392172337,10,10,0.008259215392172337
763,0.018935751169919968,10,10,0.018935751169919968
764,0.007300891447812319,10,10,0.007300891447812319
765,0.006256306543946266,10,10,0.006256306543946266
766,0.010705669410526752,10,10,0.010705669410526752
767,0.017130833119153976,10,10,0.017130833119153976
768,0.0055376566015183926,10,10,0.0055376566015183926
769,0.006036204751580954,10,10,0.006036204751580954
770,0.015563431195914745,10,10,0.015563431195914745
771,0.007324917707592249,10,10,0.007324917707592249
772,0.008513028733432293,10,10,0.008513028733432293
773,0.006106185726821423,10,10,0.006106185726821423
774,0.015980537980794907,10,10,0.015980537980794907
775,0.010097919031977654,10,10,0.010097919031977654
776,0.007904979400336742,10,10,0.007904979400336742
777,0.0033584628254175186,10,10,0.0033584628254175186
778,0.009469902142882347,10,10,0.009469902142882347
779,0.007529750932008028,10,10,0.007529750932008028
780,0.015065055340528488,10,10,0.015065055340528488
781,0.008167742751538754,10,10,0.008167742751538754
782,0.012299668043851852,10,10,0.012299668043851852
783,0.010659386403858662,10,10,0.010659386403858662
784,0.008842777460813522,10,10,0.008842777460813522
785,0.010140683501958847,10,10,0.010140683501958847
786,0.00789866503328085,10,10,0.00789866503328085
787,0.003656368935480714,10,10,0.003656368935480714
788,0.004069691523909569,10,10,0.004069691523909569
789,0.006299701984971762,10,10,0.006299701984971762
790,0.012894518673419952,10,10,0.012894518673419952
791,0.008888863027095795,10,10,0.008888863027095795
792,0.010203637182712555,10,10,0.010203637182712555
793,0.0016662038397043943,10,10,0.0016662038397043943
794,0.011033061891794205,10,10,0.011033061891794205
795,0.005726047791540623,10,10,0.005726047791540623
796,0.012431980110704899,10,10,0.012431980110704899
797,0.011296897195279598,10,10,0.011296897195279598
798,0.016978807747364044,10,10,0.016978807747364044
799,0.012186403386294842,10,10,0.012186403386294842
800,0.004591417033225298,10,10,0.004591417033225298
801,0.007074453867971897,10,10,0.007074453867971897
802,0.00570651376619935,10,10,0.00570651376619935
803,0.00974750705063343,10,10,0.00974750705063343
804,0.0035752516705542803,10,10,0.0035752516705542803
805,0.004633897449821234,10,10,0.004633897449821234
806,0.008233907632529736,10,10,0.008233907632529736
807,0.006264808122068644,10,10,0.006264808122068644
808,0.007968947291374207,10,10,0.007968947291374207
809,0.0058408635668456554,10,10,0.0058408635668456554
810,0.009762869216501713,10,10,0.009762869216501713
811,0.007808229420334101,10,10,0.007808229420334101
812,0.00863145012408495,10,10,0.00863145012408495
813,0.0128658851608634,10,10,0.0128658851608634
814,0.0093688378110528,10,10,0.0093688378110528
815,0.007954136468470097,10,10,0.007954136468470097
816,0.0038451908621937037,10,10,0.0038451908621937037
817,0.011896808631718159,10,10,0.011896808631718159
818,0.013011200353503227,10,10,0.013011200353503227
819,0.005698403809219599,10,10,0.005698403809219599
820,0.006819495931267738,10,10,0.006819495931267738
821,0.006162539590150118,10,10,0.006162539590150118
822,0.008013258688151836,10,10,0.008013258688151836
823,0.009063063189387321,10,10,0.009063063189387321
824,0.008628645911812782,10,10,0.008628645911812782
825,0.010143408551812172,10,10,0.010143408551812172
826,0.008921782486140728,10,10,0.008921782486140728
827,0.004397377371788025,10,10,0.004397377371788025
828,0.004032316617667675,10,10,0.004032316617667675
829,0.00971557479351759,10,10,0.00971557479351759
830,0.012316842563450336,10,10,0.012316842563450336
831,0.004240317735821009,10,10,0.004240317735821009
832,0.007650335319340229,10,10,0.007650335319340229
833,0.0069527472369372845,10,10,0.0069527472369372845
834,0.006746039725840092,10,10,0.006746039725840092
835,0.0066695143468678,10,10,0.0066695143468678
836,0.009924429468810558,10,10,0.009924429468810558
837,0.014081000350415707,10,10,0.014081000350415707
838,0.003958179149776697,10,10,0.003958179149776697
839,0.008819523267447948,10,10,0.008819523267447948
840,0.004189560189843178,10,10,0.004189560189843178
841,0.00853210873901844,10,10,0.00853210873901844
842,0.00738702854141593,10,10,0.00738702854141593
843,0.005607052706182003,10,10,0.005607052706182003
844,0.0038681598380208015,10,10,0.0038681598380208015
845,0.006376685108989477,10,10,0.006376685108989477
846,0.006357304751873016,10,10,0.006357304751873016
847,0.011401086114346981,10,10,0.011401086114346981
848,0.0051687839441001415,10,10,0.0051687839441001415
849,0.005645680706948042,10,10,0.005645680706948042
850,0.007196701597422361,10,10,0.007196701597422361
851,0.008374083787202835,10,10,0.008374083787202835
852,0.007350734435021877,10,10,0.007350734435021877
853,0.006683178711682558,10,10,0.006683178711682558
854,0.005774562247097492,10,10,0.005774562247097492
855,0.013274691998958588,10,10,0.013274691998958588
856,0.009212061762809753,10,10,0.009212061762809753
857,0.008946578949689865,10,10,0.008946578949689865
858,0.00240843347273767,10,10,0.00240843347273767
859,0.007108722813427448,10,10,0.007108722813427448
860,0.004737325478345156,10,10,0.004737325478345156
861,0.008779247291386127,10,10,0.008779247291386127
862,0.00844478514045477,10,10,0.00844478514045477
863,0.009828317910432816,10,10,0.009828317910432816
864,0.0073767295107245445,10,10,0.0073767295107245445
865,0.007381550967693329,10,10,0.007381550967693329
866,0.012897240929305553,10,10,0.012897240929305553
867,0.003922614268958569,10,10,0.003922614268958569
868,0.005591070279479027,10,10,0.005591070279479027
869,0.0188766960054636,10,10,0.0188766960054636
